Date,NH3,TSP,CO2,TVOC,PM10,PM2.5,W_force,W_speed,Tem,RH
2023-02-09 08:00:00,3.7,597.3333333,617,52.33333333,115.3333333,93,30,0.566666667,16.05984782,83.6827596
2023-02-09 08:30:00,3.666666667,539,625.6666667,72.66666667,126,99,90,0.933333333,16.13849854,83.36791992
2023-02-09 09:00:00,3.533333333,382,606.3333333,53,129.3333333,108.6666667,0,0,16.1241984,83.80279541
2023-02-09 09:30:00,3.6,397.6666667,606,41,130,103,150,1.366666667,16.23502441,83.52305094
2023-02-09 10:00:00,3.6,558.3333333,608.6666667,72,124.6666667,104,17,1.033333333,16.42450114,83.45031738
2023-02-09 10:30:00,3.866666667,832.3333333,669,120.6666667,127.3333333,98,60,0.933333333,16.82132975,86.68924967
2023-02-09 11:00:00,2.433333333,476.6666667,893,1246.666667,132.6666667,102.6666667,30,0.8,16.74625407,90.01719157
2023-02-09 11:30:00,3.733333333,425.3333333,849.3333333,467.3333333,115.3333333,92,0,0,17.38975993,84.4060262
2023-02-09 12:00:00,3.433333333,396.6666667,742,60.66666667,98.66666667,82.33333333,120,0.866666667,18.32641846,78.75111898
2023-02-09 12:30:00,1.633333333,228,493.3333333,14,96.33333333,73.33333333,0,0,19.37032796,72.08607992
2023-02-09 13:00:00,0.2,247.3333333,447.6666667,51.33333333,85.66666667,70.66666667,60,0.466666667,19.76000651,69.52819824
2023-02-09 13:30:00,0.3,309.3333333,508,88.33333333,89.66666667,70.33333333,0,0,20.83609131,67.64170329
2023-02-09 14:00:00,0.333333333,279.3333333,424,77.33333333,89,69.66666667,60,0.433333333,21.21504476,65.35593669
2023-02-09 14:30:00,0,373.3333333,516.3333333,184.6666667,74,60.66666667,180,1.366666667,20.25693604,69.22505697
2023-02-09 15:00:00,0.1,567,600.6666667,236,78,67,180,1.5,19.70280599,71.99147542
2023-02-09 15:30:00,0.766666667,474,630.3333333,211.6666667,91,70,60,0.4,19.23805176,73.41766357
2023-02-09 16:00:00,1.166666667,528.3333333,621.6666667,211.6666667,102.6666667,81,0,0.266666667,18.73397217,74.49289958
2023-02-09 16:30:00,1.6,640.6666667,635,211,109.6666667,82.33333333,180,1.466666667,18.46941976,75.41046143
2023-02-09 17:00:00,2,658.3333333,664.6666667,229,108,85.66666667,120,1.1,18.63029622,75.64697266
2023-02-09 17:30:00,1.966666667,479.3333333,720.3333333,313.6666667,115.3333333,89.66666667,110,1.366666667,18.85552327,75.390625
2023-02-09 18:00:00,1.633333333,427.6666667,693.6666667,234,102.3333333,79,180,1.333333333,18.50159505,75.5182902
2023-02-09 18:30:00,1.733333333,367.3333333,670.3333333,230.3333333,105.3333333,84,120,1.3,18.21559245,76.18306478
2023-02-09 19:00:00,2.066666667,439.6666667,682,302,116,91,60,0.5,17.62571208,77.84372965
2023-02-09 19:30:00,2.466666667,402.3333333,680.6666667,213.6666667,106.3333333,86.33333333,60,0.466666667,17.2324585,78.71449788
2023-02-09 20:00:00,2.8,470,692.3333333,232.3333333,105,84.33333333,120,0.766666667,16.93215576,79.45200602
2023-02-09 20:30:00,3,436.3333333,694.3333333,243.3333333,102.3333333,86.66666667,60,0.333333333,16.77485433,79.52423096
2023-02-09 21:00:00,3.2,485,700.3333333,299.6666667,106.6666667,82.66666667,60,0.433333333,16.4745516,79.90468343
2023-02-09 21:30:00,4.366666667,475.6666667,810,326.6666667,107.3333333,82.66666667,30,0.533333333,16.26719971,80.85886637
2023-02-09 22:00:00,5.166666667,565.6666667,838.6666667,314,108.3333333,84.33333333,60,0.333333333,16.13849854,80.95245361
2023-02-09 22:30:00,5.133333333,522,827.3333333,264.6666667,103,84.33333333,0,0.466666667,16.00622233,81.08774821
2023-02-09 23:00:00,5.233333333,459.6666667,803,239.3333333,97,77.66666667,90,1,16.10632324,81.88069661
2023-02-09 23:30:00,5.133333333,380.3333333,774,220,104.3333333,85.33333333,30,0.333333333,16.24932454,81.934611
2023-02-10 00:00:00,4.966666667,425,744.3333333,235.3333333,108,84,120,1.066666667,16.23859945,82.00581868
2023-02-10 00:30:00,4.7,300.3333333,731,193,103.6666667,83.66666667,0,0,16.22787435,81.91935221
2023-02-10 01:00:00,4.766666667,351,727.6666667,187,103,79,60,0.5,16.10274821,81.77744548
2023-02-10 01:30:00,4.533333333,352,733.6666667,155.3333333,106,85,30,0.333333333,16.08844808,81.85272217
2023-02-10 02:00:00,4.466666667,303.6666667,735.6666667,148,98.66666667,76.66666667,150,1.2,16.00979736,81.81711833
2023-02-10 02:30:00,4.366666667,388.3333333,730,150.3333333,96,74,0,0.5,16.00622233,81.76066081
2023-02-10 03:00:00,4.366666667,380,724.6666667,122.3333333,101,79.33333333,0,0,16.04554769,81.59790039
2023-02-10 03:30:00,4.133333333,278.3333333,709.6666667,116.6666667,110.3333333,82.66666667,30,0.433333333,15.92042155,82.1085612
2023-02-10 04:00:00,4.2,358.3333333,703.6666667,114.3333333,102,80.33333333,90,0.933333333,15.86322103,81.89748128
2023-02-10 04:30:00,4.066666667,311,691.3333333,116.6666667,101.3333333,75.33333333,0,0,15.77027018,82.34761556
2023-02-10 05:00:00,4.133333333,225,679,113.6666667,99,75.66666667,0,0,15.71306966,81.980896
2023-02-10 05:30:00,3.966666667,251,678.3333333,106.3333333,95.66666667,74.33333333,30,0.333333333,15.69876953,82.77689616
2023-02-10 06:00:00,4.033333333,310.3333333,682,89.66666667,93.66666667,75,60,0.8,15.76312012,82.16247559
2023-02-10 06:30:00,3.9,290.3333333,679,110,96.66666667,76.66666667,0,0,15.74524495,82.51546224
2023-02-10 07:00:00,3.9,228.3333333,669,92,106.3333333,81,0,0,15.74881999,82.14823405
2023-02-10 07:30:00,3.733333333,219.3333333,652.6666667,94.66666667,92.33333333,71.33333333,30,0.333333333,15.6844694,82.81606038
2023-02-10 08:00:00,3.733333333,331.3333333,667.6666667,105,102,78.33333333,0,0,15.87752116,82.42797852
2023-02-10 08:30:00,3.633333333,280.6666667,675.6666667,148,96.66666667,81.66666667,44.33333333,1.2,15.89182129,83.01239014
2023-02-10 09:00:00,3.7,295,670,148,97.33333333,77.66666667,60,0.5,15.9811971,82.87607829
2023-02-10 09:30:00,3.633333333,447.3333333,673.6666667,132.3333333,97.33333333,81.33333333,0,0,16.20284912,83.65732829
2023-02-10 10:00:00,3.8,537.3333333,719.6666667,142,100.6666667,79.66666667,90,1,16.70335368,82.95237223
2023-02-10 10:30:00,3.7,602.6666667,711.6666667,107.6666667,112.6666667,87.33333333,30,0.733333333,16.75697917,83.22855632
2023-02-10 11:00:00,3.566666667,695.6666667,759,172.3333333,109.6666667,85.66666667,0,0.2,17.17883301,83.42386882
2023-02-10 11:30:00,3.5,340.3333333,897.3333333,268.3333333,102,83.33333333,30,1.266666667,17.71151286,82.36083984
2023-02-10 12:00:00,3.133333333,369.3333333,910.3333333,220.6666667,106.3333333,81.33333333,120,0.833333333,17.6721875,83.13039144
2023-02-10 12:30:00,3.2,362,865,157.3333333,106.3333333,91,30,0.4,17.65431234,81.58467611
2023-02-10 13:00:00,2.9,284,776,136.6666667,108,85.33333333,30,0.333333333,17.84378906,79.5598348
2023-02-10 13:30:00,2.7,292.6666667,761.6666667,140.3333333,100,84.66666667,30,0.333333333,18.1226416,78.19417318
2023-02-10 14:00:00,1.433333333,215.3333333,593.6666667,89,101.3333333,78.33333333,120,0.666666667,18.79832275,73.7391154
2023-02-10 14:30:00,0.1,309,521,127,98,74,180,1.2,19.73498128,71.58355713
2023-02-10 15:00:00,0.066666667,405.3333333,565,233.3333333,94.66666667,72,120,0.833333333,20.38563721,69.54345703
2023-02-10 15:30:00,0.033333333,426.6666667,576.3333333,192,93.33333333,71,60,0.366666667,20.64661458,68.43516032
2023-02-10 16:00:00,0,427.3333333,569.6666667,220.6666667,85,66.66666667,0,0,21.08991862,67.29075114
2023-02-10 16:30:00,0,457.3333333,554,211.3333333,83.33333333,63.33333333,120,0.8,21.26867025,66.62546794
2023-02-10 17:00:00,0,599,579.3333333,371.3333333,82.66666667,62.33333333,120,1.066666667,21.07204346,67.36297607
2023-02-10 17:30:00,0.333333333,378.6666667,701,393.6666667,81,61.33333333,105.3333333,0.966666667,20.57868896,69.79064941
2023-02-10 18:00:00,0.566666667,343.3333333,685,259.6666667,86.66666667,64.33333333,60,0.633333333,19.68850586,71.6100057
2023-02-10 18:30:00,1,235.3333333,646,198,82.33333333,66.66666667,60,0.6,18.94132406,72.96295166
2023-02-10 19:00:00,1.566666667,279,644,227.3333333,96.66666667,76,60,0.4,18.38361898,74.89878337
2023-02-10 19:30:00,1.966666667,286,652,225.6666667,103.6666667,80.66666667,120,1.033333333,18.32999349,75.487264
2023-02-10 20:00:00,2.133333333,290.6666667,635,297.3333333,110.6666667,88.33333333,60,0.5,18.14051676,76.20697021
2023-02-10 20:30:00,2.233333333,381.6666667,655.6666667,321,101.3333333,83,0,0.266666667,18.1333667,76.37837728
2023-02-10 21:00:00,2.433333333,384.6666667,639.3333333,272.6666667,95.66666667,75,0,0.133333333,18.00109049,76.42313639
2023-02-10 21:30:00,2.466666667,337,620.6666667,243.3333333,95.33333333,73.66666667,0,0,17.90456462,76.31632487
2023-02-10 22:00:00,2.366666667,336.3333333,602.3333333,257,88,70.33333333,0,0,17.72223796,76.34989421
2023-02-10 22:30:00,2.466666667,261.6666667,590,222.6666667,100,78,60,0.366666667,17.51488607,76.59301758
2023-02-10 23:00:00,2.533333333,197,567.6666667,225.3333333,98.33333333,76,120,0.9,17.32898438,76.85546875
2023-02-10 23:30:00,2.533333333,246.3333333,573.6666667,218.6666667,89.66666667,73,0,0,17.32898438,76.94447835
2023-02-11 00:00:00,2.633333333,288.3333333,581,204.6666667,84,68.33333333,0,0,17.24318359,77.27305094
2023-02-11 00:30:00,2.433333333,369.6666667,584.3333333,175.6666667,91.33333333,71,120,0.9,17.17525798,77.78981527
2023-02-11 01:00:00,2.466666667,237.3333333,571.6666667,157.6666667,88.33333333,70.66666667,120,1.233333333,17.07158203,77.50295003
2023-02-11 01:30:00,2.5,210.6666667,549,138.6666667,102,75.33333333,120,0.866666667,16.99293132,77.47090658
2023-02-11 02:00:00,2.5,223,542.3333333,143.6666667,88,69.66666667,0,0,16.94288086,77.76641846
2023-02-11 02:30:00,2.533333333,376,548,127.3333333,87,70.66666667,60,0.4,16.9035555,77.93833415
2023-02-11 03:00:00,2.5,304,550.6666667,145,91,70.33333333,60,0.433333333,16.80345459,78.24757894
2023-02-11 03:30:00,2.466666667,230.6666667,555.6666667,106,88.66666667,70.66666667,180,1.566666667,16.69977865,78.45967611
2023-02-11 04:00:00,2.4,214,538,106.3333333,83.66666667,66.66666667,120,0.9,16.59967773,78.49782308
2023-02-11 04:30:00,2.333333333,255.6666667,533,107,88.66666667,67.33333333,108,1.233333333,16.53175212,78.67177327
2023-02-11 05:00:00,2.433333333,262,537,90.66666667,87.33333333,71,60,0.666666667,16.52102702,78.68448893
2023-02-11 05:30:00,2.433333333,236.3333333,526,87.66666667,96,73.66666667,120,0.866666667,16.4531014,78.84470622
2023-02-11 06:00:00,2.4,239.6666667,524,66,88.33333333,71.33333333,60,0.366666667,16.36372559,78.97898356
2023-02-11 06:30:00,2.4,280.3333333,531,73.66666667,92,68,120,0.766666667,16.33512533,79.14072673
2023-02-11 07:00:00,2.366666667,272.3333333,528.6666667,64.66666667,94.33333333,70.33333333,60,0.433333333,16.2886499,79.6274821
2023-02-11 07:30:00,3.333333333,224.3333333,592,109.6666667,89,74.33333333,0,0,16.24932454,80.65134684
2023-02-11 08:00:00,4.233333333,427.6666667,667.3333333,81.33333333,96.33333333,77.66666667,0,0,16.50315186,81.47176107
2023-02-11 08:30:00,4.6,413.6666667,697.3333333,21,99,76.66666667,60,0.633333333,16.68547852,80.66202799
2023-02-11 09:00:00,4.5,355.3333333,699.6666667,6.333333333,96.66666667,78.33333333,0,0,16.81417969,80.56030273
2023-02-11 09:30:00,4.366666667,282.6666667,690,12,99.33333333,74.66666667,0,0,17.0572819,79.61425781
2023-02-11 10:00:00,4.233333333,435.3333333,693.6666667,25,104,81.66666667,0,0,17.3647347,79.36350505
2023-02-11 10:30:00,4.4,419.6666667,696.6666667,39.33333333,104.3333333,86,0,0,17.74726318,77.78320313
2023-02-11 11:00:00,3.9,556,701.3333333,90.33333333,101.6666667,83.33333333,60,0.366666667,18.29424316,77.34781901
2023-02-11 11:30:00,2.1,287.6666667,680,108.3333333,94,72,180,1.466666667,18.94132406,75.03814697
2023-02-11 12:00:00,1.033333333,281.6666667,652,33.33333333,96.66666667,76.66666667,120,1.166666667,18.91629883,73.57432048
2023-02-11 12:30:00,0.7,244.3333333,605,30.33333333,99,78,180,1.5,18.77329753,73.21726481
2023-02-11 13:00:00,0.733333333,208,574.6666667,22,90.33333333,69.66666667,120,0.933333333,18.66962158,72.69337972
2023-02-11 13:30:00,0.666666667,197.6666667,551.3333333,44.66666667,86.66666667,67.33333333,180,1.233333333,18.83764811,71.54591878
2023-02-11 14:00:00,0.666666667,217.6666667,558.6666667,86,78.66666667,65.66666667,180,1.5,18.98064941,71.44826253
2023-02-11 14:30:00,0.866666667,354.6666667,600.3333333,178.3333333,82.66666667,66.33333333,60,0.5,19.07360026,72.24019368
2023-02-11 15:00:00,1.133333333,452.3333333,697.3333333,233.3333333,81,65,180,1.233333333,19.40965332,72.84037272
2023-02-11 15:30:00,1.466666667,294.6666667,666.3333333,203.3333333,80.66666667,60.33333333,180,1.466666667,19.14152588,73.1165568
2023-02-11 16:00:00,1.5,389,648,171.6666667,80,61.66666667,180,1.6,19.12365072,73.09977214
2023-02-11 16:30:00,1.566666667,311.6666667,634,176.3333333,96.33333333,72,120,1.033333333,19.0342749,72.80782064
2023-02-11 17:00:00,1.6,377.6666667,634.6666667,173.6666667,97.66666667,74.66666667,60,0.5,18.98422445,73.5727946
2023-02-11 17:30:00,1.866666667,332.3333333,721.6666667,217.3333333,93,75,180,1.466666667,19.0557251,74.18823242
2023-02-11 18:00:00,1.7,344,711.6666667,201,107,81,106.3333333,1,18.66962158,74.58953857
2023-02-11 18:30:00,1.966666667,250.6666667,688.6666667,190,103.6666667,82.33333333,60,0.333333333,18.32641846,75.01525879
2023-02-11 19:00:00,2,270.3333333,662.3333333,184.3333333,116.3333333,86.33333333,120,0.966666667,18.06186605,75.69936117
2023-02-11 19:30:00,2.166666667,296.3333333,677.3333333,181,107,84.66666667,120,1.3,18.03684082,76.00097656
2023-02-11 20:00:00,2.166666667,301.6666667,677.3333333,262.6666667,118,89.66666667,120,1.266666667,18.05829102,75.90586344
2023-02-11 20:30:00,2.3,385.3333333,704.3333333,236.6666667,116,96,60,0.333333333,18.03326579,76.35396322
2023-02-11 21:00:00,2.533333333,368,685.6666667,297.6666667,130.6666667,104,180,1.433333333,17.85808919,76.72220866
2023-02-11 21:30:00,2.433333333,338.6666667,667.6666667,254,133,104,180,1.3,17.6936377,76.8737793
2023-02-11 22:00:00,2.533333333,365.3333333,669,267,123.3333333,98.33333333,180,1.3,17.6721875,77.08028158
2023-02-11 22:30:00,2.533333333,247.6666667,638,229,120.6666667,96,120,0.866666667,17.53633626,76.91141764
2023-02-11 23:00:00,2.5,259.6666667,625.3333333,199.3333333,115.3333333,91.33333333,120,0.833333333,17.33255941,76.91955566
2023-02-11 23:30:00,2.6,258,611,173.6666667,123.3333333,101.3333333,120,1.1,17.23603353,77.11435954
2023-02-12 00:00:00,2.566666667,230.6666667,599.6666667,181.6666667,109.3333333,88.66666667,180,1.533333333,17.12163249,77.25423177
2023-02-12 00:30:00,2.566666667,253,603.6666667,165.6666667,105.3333333,86,60,0.6,17.03583171,77.57466634
2023-02-12 01:00:00,2.5,267.3333333,586.3333333,114,111.6666667,90,120,1.433333333,17.01795654,77.8213501
2023-02-12 01:30:00,2.533333333,234.3333333,575.6666667,97,106.6666667,82.66666667,120,1.066666667,16.92143066,77.6067098
2023-02-12 02:00:00,2.5,257.6666667,572.6666667,117,110.6666667,87.33333333,120,1.5,16.85350505,77.84779867
2023-02-12 02:30:00,2.433333333,216.6666667,560.6666667,68.33333333,117,93,120,0.9,16.739104,77.9103597
2023-02-12 03:00:00,2.4,223.3333333,565.3333333,47,88.33333333,77.66666667,120,0.933333333,16.71050374,78.02581787
2023-02-12 03:30:00,2.566666667,196.6666667,561,50,100,79,180,1.566666667,16.64615316,78.10160319
2023-02-12 04:00:00,2.466666667,284.6666667,553.3333333,44.66666667,103,80.66666667,170,1.566666667,16.54605225,78.47239176
2023-02-12 04:30:00,2.566666667,204,556,15.33333333,98.66666667,78,168,1.733333333,16.47812663,78.3299764
2023-02-12 05:00:00,2.533333333,189.6666667,543.3333333,49.33333333,99,77.33333333,60,0.566666667,16.39947591,78.53393555
2023-02-12 05:30:00,3.466666667,181,616,69.33333333,97.33333333,77.66666667,30,0.366666667,16.38160075,80.34566243
2023-02-12 06:00:00,4.433333333,187.3333333,694.6666667,70.33333333,95,74.66666667,0,0,16.47097656,80.22664388
2023-02-12 06:30:00,4.6,211,700,61.66666667,93.66666667,73.66666667,30,0.366666667,16.5961027,80.38889567
2023-02-12 07:00:00,4.666666667,316,688.3333333,62,96.66666667,76.33333333,90,0.666666667,16.64615316,79.84975179
2023-02-12 07:30:00,4.6,266.3333333,672,46.33333333,94.66666667,76.66666667,30,0.666666667,16.56750244,80.36702474
2023-02-12 08:00:00,4.633333333,332,688,59.33333333,119,93.66666667,60,0.433333333,16.66402832,79.99674479
2023-02-12 08:30:00,4.4,258.3333333,677.6666667,65.33333333,114.3333333,88,0,0,16.76412923,79.94842529
2023-02-12 09:00:00,4.366666667,250,655.6666667,71.33333333,100.6666667,85.66666667,60,0.566666667,16.97863118,79.01051839
2023-02-12 09:30:00,4.166666667,276.3333333,648.6666667,38.66666667,103.6666667,82.66666667,30,0.366666667,17.15380778,78.65244548
2023-02-12 10:00:00,4.066666667,332.6666667,635.6666667,61.66666667,105.3333333,82,60,0.6,17.57923665,77.37986247
2023-02-12 10:30:00,3.7,377.3333333,643.6666667,23.33333333,93,71.66666667,0,0,17.90456462,76.64286296
2023-02-12 11:00:00,2.933333333,603.6666667,610.3333333,5,94,74,180,1.6,18.7268221,72.96905518
2023-02-12 11:30:00,1.066666667,472,544.6666667,81.66666667,78.66666667,63,180,1.333333333,19.72425618,70.11057536
2023-02-12 12:00:00,0.533333333,355.6666667,616.6666667,91.66666667,83.33333333,63.66666667,120,1.066666667,20.23548584,69.56837972
2023-02-12 12:30:00,0.2,326.6666667,612.6666667,60.33333333,73.33333333,57,60,0.333333333,19.47042887,70.09480794
2023-02-12 13:00:00,0.3,231.3333333,575.3333333,45.33333333,72.66666667,55.66666667,60,0.533333333,19.05930013,70.4767863
2023-02-12 13:30:00,0.566666667,226.3333333,572.6666667,65.66666667,81.66666667,64.66666667,105.3333333,0.9,18.79117269,71.40909831
2023-02-12 14:00:00,0.8,310,593.3333333,97,75.33333333,57.66666667,180,1.533333333,18.5730957,72.54842122
2023-02-12 14:30:00,1.266666667,306,613,138,46.33333333,38.33333333,120,0.866666667,18.48014486,73.58856201
2023-02-12 15:00:00,1.7,436.3333333,690,217.6666667,33,22.33333333,120,1,18.57667074,74.68159993
2023-02-12 15:30:00,2.066666667,517.3333333,767.3333333,221.3333333,26,21,120,0.7,18.54807048,74.6983846
2023-02-12 16:00:00,2.266666667,377.6666667,734.6666667,191.3333333,18.66666667,15,120,1,18.19056722,74.91658529
2023-02-12 16:30:00,2.266666667,521.6666667,727.6666667,264.6666667,28,16.66666667,180,1.3,18.14766683,75.97859701
2023-02-12 17:00:00,2.466666667,427.3333333,731,209,19,14.66666667,60,0.466666667,18.12979167,74.88962809
2023-02-12 17:30:00,2.5,438,726.6666667,278.6666667,25.66666667,20.33333333,120,0.833333333,18.51589518,74.16127523
2023-02-12 18:00:00,2.3,342,736.6666667,223,22.66666667,20,180,1.566666667,18.02254069,73.91255697
2023-02-12 18:30:00,2.1,322.6666667,702.6666667,196.6666667,24.33333333,21.66666667,120,1.033333333,17.4970109,74.76145426
2023-02-12 19:00:00,2.233333333,303.3333333,709.3333333,216,29.66666667,23,180,1.333333333,17.28250895,75.44504801
2023-02-12 19:30:00,2.4,292.3333333,701.3333333,213,28.33333333,22.33333333,180,1.4,17.08945719,76.08693441
2023-02-12 20:00:00,2.5,257,684.3333333,201,27.66666667,21.66666667,60,0.466666667,16.95718099,76.24664307
2023-02-12 20:30:00,2.533333333,315.6666667,688.3333333,243.3333333,25,23.33333333,180,0.933333333,16.99650635,76.64540609
2023-02-12 21:00:00,2.666666667,388.3333333,682,229.3333333,29,26,120,1,16.97148112,76.45924886
2023-02-12 21:30:00,2.633333333,301.3333333,663.3333333,229.6666667,24.33333333,22.66666667,60,0.5,16.87853027,75.84991455
2023-02-12 22:00:00,2.5,374,656,323,24.33333333,20.66666667,60,0.5,16.7712793,75.66477458
2023-02-12 22:30:00,2.6,291.3333333,648.6666667,238.6666667,25,21,180,1.3,16.57107747,75.22888184
